Date,ICIC_NSE_CO,ICIC_NSE_HL,NSE_HL,NSE_CO,NQP_CO,NQP_HL,ICIC_ADR_Open,target
2008-07-10,0.027738464064588585,0.05016860606741435,0.01886684868843699,0.0015762379301605177,-0.0033734465470013904,0.003626607558267074,5.165455,1
2008-07-11,-0.04580643981165444,0.061252366977677414,0.050081593108395425,-0.028084493518963034,-0.005511944367055026,0.005586684245220745,4.996364,0
2008-07-14,-0.003614408902389234,0.04500655068473827,0.028432315165137015,-0.0019147858760020526,0.004805505783593325,0.005961676502336934,4.88,0
2008-07-15,-0.07150374646132314,0.08552379654131499,0.05350018276626256,-0.04411654218262805,-0.0007780184597472687,0.002252731857663201,4.498182,0
2008-07-16,-0.019617149603777563,0.055447448333812405,0.03425943213516755,-0.01161453235899776,-0.00047171120175373144,0.002288710878042758,4.541818,1
2008-07-17,-0.005406881416772192,0.048117326368427735,0.03808380569222051,0.03244707954953736,0.0014174497806198317,0.002620323750744489,4.989091,1
2008-07-18,0.08705982861225468,0.11428567612244976,0.046927069684072356,0.03262722229620203,0.002748633879781406,0.003061062735387475,5.456364,0
2008-07-21,-0.0022501265004282144,0.04141629946908056,0.023423952366337267,0.016445933680135548,0.0002786108789353737,0.0011090350848439008,5.590909,0
2008-07-22,0.032454333116431276,0.0744883259073006,0.03008736068173,0.0196346954204653,0.005640798026844335,0.006478037598462914,5.545455,1
2008-07-23,0.055285756112652885,0.0805345264468453,0.05765643882473302,0.054183153845170196,-0.0013457477652928569,0.0021915046322929163,6.445455,1
2008-07-24,-0.02672437044663762,0.09115547108308668,0.03502173890303363,-0.009528257929044815,-0.009923370419057968,0.010244120964825649,6.436364,0
2008-07-25,-0.0617857425040815,0.08762731986596432,0.0334408152559719,-0.02904849232765073,0.0029501113146090177,0.003153639848844671,5.790909,1
2008-07-28,0.04218045864685257,0.07220124292857308,0.01643993274563608,0.011641099422032784,-0.006419843742407076,0.007662481034135916,5.663636,0
2008-07-29,-0.06175699367429508,0.073684210334373,0.04160713056213386,-0.032858614697514096,0.00014366783995402126,0.001559492998871821,5.245455,1
2008-07-30,0.02266881533327806,0.050072969253288004,0.032401173573623494,0.02919202240588732,0.002047825945629788,0.0031589327900475492,5.616364,0
2008-07-31,-0.0010971896551724128,0.06914593132417411,0.013172217701014528,0.004311216423679407,-0.008696964145229533,0.009023308401461073,5.285455,1
2008-08-01,0.044552851976204524,0.0655737787691483,0.044207566961664994,0.01891903803350587,0.003108639631086406,0.003571428571428532,5.490909,1
2008-08-04,0.008582711131750746,0.04682535813555097,0.016789291903401546,-0.00694742534492043,-0.0011612684118558335,0.0014644821931031364,5.429091,0
2008-08-05,0.0788839620518373,0.12571883944308931,0.03179842367458869,0.02435285903562668,0.005518763796909493,0.005518763796909493,5.921818,1
2008-08-06,-0.02885998422842057,0.0699971211207945,0.024867337737738204,0.002507585020804361,-0.0015333490051931476,0.002006581587607352,6.036364,1
2008-08-07,0.004184376405815534,0.04139618355524082,0.019237978336024652,0.0019046781462820196,-0.0036706564339625924,0.004019967075566971,6.038182,0
2008-08-08,0.05478665206164006,0.0900439078777846,0.018447602598566284,0.002467693241596196,-0.0006385220343311046,0.0014695390120012303,6.223636,1
2008-08-11,-0.016390315521527397,0.05234901532723777,0.021161997842101994,0.020102178464898215,-0.0027901091150479757,0.0029591337902915736,6.590909,0
2008-08-12,-0.06128010138180077,0.08364232276273036,0.027420891123018258,-0.014867114359798969,-0.0027832081489864466,0.0028219295394630592,6.318182,0
2008-08-13,-0.008233298917271302,0.034365190726053214,0.01676577953193621,-0.0041776147611910334,-0.0014821219045267034,0.001819915964220335,6.025455,0
2008-08-14,-0.044751797259492895,0.06332432301651919,0.024551836019225254,-0.02066663630476237,-0.004027487732365032,0.004904392764857886,5.638182,1
2008-08-18,-0.014814832680384213,0.04381389614268324,0.01542285751533961,-0.008497616255437183,-0.001597321806759724,0.0016305459006337288,5.647273,0
2008-08-19,0.04221450698786314,0.05122292854203716,0.017873161085882733,-0.0056566200281466675,-0.0034590412180803996,0.005054689657688102,5.527273,0
2008-08-20,0.02475846103057763,0.04166666009334737,0.015908944987975005,0.011522249196110609,0.0031391680421202135,0.0032858993647609303,5.590909,1
2008-08-21,-0.05511924597851288,0.06279246099478983,0.03447428340844363,-0.02996922493455948,-0.004359270908015683,0.0043836134851304815,5.341818,1
2008-08-22,-0.002244561947301044,0.02969978202970527,0.020951035781544256,0.010177783069570064,0.0015618633709084829,0.002246427918397176,5.490909,1
2008-08-25,-0.012546950413223127,0.03894117033117762,0.01872407192042642,0.004029667368592596,-0.0052033666404079585,0.00598905394839719,5.525455,0
2008-08-26,0.04960238651063462,0.08878617266875159,0.014416455259077997,0.0005304956856783983,0.0006564180747893158,0.0009529910683559076,5.507273,1
2008-08-27,-0.05061346572110471,0.057623949037355515,0.01905364665972173,-0.010318548944229615,0.0005306897905898087,0.001608083938797266,5.385455,1
2008-08-28,-0.03139121673978139,0.050879838389428333,0.024429691589630837,-0.017887315737341956,0.003967417648422502,0.003967417648422502,5.358182,1
2008-08-29,0.04251358418954697,0.062008926646190156,0.032666691201877755,0.030586654139485654,-0.006123165802538421,0.006160889953213139,5.645455,0
2008-09-02,0.07206666510432144,0.09000827564010365,0.04128382951214223,0.03330004444672236,0.012456839309428975,0.012478153934416656,5.965455,0
2008-09-04,0.0036412380569873313,0.051645827953867365,0.021529805473913602,-0.014447355318088181,-0.004533240119721332,0.0047082322727922095,5.863636,0
2008-09-05,-0.018928611320407976,0.03602946576557258,0.026750512975940888,-0.020788891476627637,-0.00668911437029667,0.008380190619427706,5.485455,1
2008-09-08,-0.0008321891304872418,0.04895101538461535,0.04582066492325678,0.028451461704801194,-0.0006575721100263383,0.005096749010204706,6.034545,0
2008-09-09,0.010070920819475927,0.02557137771102065,0.017775671038084567,-0.003667593583140794,-0.0011101796678523893,0.0033183892175078656,5.827273,0
2008-09-10,0.014471797813944962,0.02571574344409977,0.019430191585756807,-0.015053161723559038,0.008521114522388946,0.00935137516812757,5.716364,0
2008-09-11,-0.024715898437499995,0.04832106549256455,0.029617881926159887,-0.024322063789868748,-0.0058291655089376315,0.006050688345873344,5.458182,1
2008-09-12,-0.05889140318834431,0.07983035852823546,0.029463234143398912,-0.014714768747775237,-0.0067316358720144465,0.006777257904437854,5.234545,1
2008-09-15,-0.014465363662432762,0.06827914517573315,0.0712570422670754,-0.03758321475236554,-0.003945424524202628,0.005997472909473069,4.992727,0
2008-09-16,0.008289610224361563,0.07921319842520855,0.04356589631712967,0.0005769979427452744,-0.009357381114030115,0.01655804016179943,4.512727,1
2008-09-17,-0.06502503262170371,0.1504717049270206,0.03575204888449144,-0.016332101747258014,-0.015728893595597336,0.016183380280033625,4.345455,0
2008-09-18,0.07928938909239376,0.1342818409026329,0.06594203149552984,0.008214194369889547,0.014866384945124992,0.01689742761943631,4.543636,1
2008-09-19,0.028519975552629966,0.0891938113207547,0.054902457510834425,0.050596403811318615,0.01561239609375445,0.01594420956881405,5.290909,0
2008-09-22,-0.0016488167852610673,0.044119990744655495,0.023998215389259708,-0.00609571513228827,0.002274769067747832,0.007516110067206914,5.227273,0
2008-09-23,-0.027195986162718087,0.05373811385269404,0.025935621443379183,-0.022964559352855612,0.0035129788381992252,0.004022540615071061,4.701818,1
2008-09-24,0.0018364399488865835,0.05113684505172413,0.022376931814099433,0.00860449615221475,-0.00015106105283511383,0.004182001680052742,4.809091,1
2008-09-25,-0.014545436363636357,0.06589756650330197,0.023323138687921494,-0.01239746242085263,0.006782021042270569,0.0068061915936931195,4.792727,1
2008-09-26,-0.050169517456477866,0.08247607959041087,0.035349551937674105,-0.03005780346820809,-0.004998967406489558,0.005935986613495226,4.498182,1
2008-09-29,-0.12106904593576415,0.1697722193845411,0.05830884418575878,-0.03512352857527267,-0.009651035986913751,0.009781790820165543,4.178182,0
2008-09-30,0.10218154865721386,0.207586093082835,0.06777837328672821,0.018837529795265665,0.015620558585357864,0.015620558585357864,4.183636,1
2008-10-01,0.047139274055852755,0.08394894231302692,0.036063450955001616,0.007368946103967106,-0.0018941777632340668,0.002080614348673107,4.290909,1
2008-10-03,-0.0796532811917256,0.11423404958879906,0.04328684357015109,-0.034209760423852424,0.010927318295739287,0.013859689060888926,4.272727,0
2008-10-06,0.00010198571095552792,0.05252639212764935,0.06679975247197462,-0.056309419810032874,-0.011771056073408203,0.011911264232595264,3.832727,0
2008-10-07,-0.03222266914293955,0.12613397411146376,0.05531521119592878,-9.699413763786003e-05,0.0038929440389294276,0.01539918269709965,3.82,0
2008-10-08,-0.05468750787760411,0.14640553134741172,0.0825811936044928,-0.025177561443624742,-0.036401185638617946,0.03866287361904549,3.454545,0
2008-10-10,-0.13416665409523734,0.31498470495375425,0.0947498718775672,-0.06342002395523157,-0.01963378956850312,0.020026995381513132,2.692727,0
2008-10-13,0.09012829215910952,0.19592102069806222,0.07250452384901564,0.06654650478827871,0.018998418072187974,0.018998418072187974,3.18,1
2008-10-14,-0.10054017747855387,0.14109592653406064,0.044894744379206646,0.0070260734699765385,0.012535184060930566,0.013900104216272833,3.429091,0
2008-10-15,-0.053803935466766976,0.07994076881395543,0.058338706935195266,-0.0510247605106531,-0.010877845820270252,0.010997474653968449,2.910909,0
2008-10-16,0.04193792851787156,0.1493333061119991,0.07547024207106148,-0.019362013018738897,0.0018929367791198646,0.013862704671442646,3.001818,1
2008-10-17,-0.07066514830089986,0.1401222848394166,0.09497467461842121,-0.05955857147539195,-0.016600472346468338,0.018202476464313836,2.889091,1
2008-10-20,0.037976314692607295,0.06409291916541625,0.05866390554750206,0.004697284032612704,0.004953265374028391,0.005014066612215347,3.034545,1
2008-10-21,-0.07983779643834124,0.1286591961018365,0.04410797493942562,0.03503551655259506,-0.008425126525751664,0.008609301348064992,3.107273,0
2008-10-22,-0.06526858150215448,0.09212853406488479,0.06027588572202689,-0.052416005060247996,-0.01529301981228852,0.015530528492215279,2.88,0
2008-10-23,-0.053312705866568444,0.15333331174074022,0.0575733855448611,-0.039692686327022386,-0.0024290711232024874,0.007589039316905406,2.554545,1
2008-10-24,-0.10641939921733981,0.22767712102841994,0.16284823786476957,-0.1199659429544487,-0.019881240004083537,0.02109990531536928,2.245455,1
2008-10-27,0.04929462341185563,0.14729774673497495,0.14761959782488068,-0.023047914465408784,-0.0013964483103817366,0.006855321517108691,2.189091,1
2008-10-29,0.0010145029103130762,0.06524995377020242,0.05674611632703343,0.004375674891294056,-0.0027299648343512583,0.010981131781375055,2.563636,1
2008-10-31,0.07610311032983881,0.13746549999999993,0.08346624815864473,0.07020733804095998,-0.0014813023368300403,0.004818765911019614,2.927273,1
2008-11-03,0.037831333259399184,0.06506020366381111,0.061222067304277546,0.05491446641076367,-0.001712905131983597,0.0036705924741593835,3.236364,1
2008-11-04,0.05972223269032905,0.12440189473684209,0.05604691758793968,0.030112318006720724,0.0093067750355956,0.009748569987165029,3.467273,1
2008-11-05,-0.0755587887680778,0.11562005420025141,0.09072704442948501,-0.050954622197575836,-0.005890629670401886,0.006811559098349204,3.507273,0
2008-11-06,0.0009238348815135439,0.09863217490333169,0.051586416921597746,-0.03528491411527981,-0.0028091636318360725,0.0083902317078887,3.136364,0
2008-11-07,0.005582685605652809,0.0886698594481814,0.052410718808345746,0.027564157953858116,0.004700748429741561,0.00563570241564508,3.156364,1
2008-11-10,0.0723863625,0.08371295443153652,0.06321257454766889,0.058840328294092074,0.007977647022197316,0.008494370824833657,3.545455,0
2008-11-11,-0.06581344250418526,0.09019839893389592,0.07801127055525947,-0.06626526825336747,-0.0008303706032682522,0.0018980542924297006,3.249091,0
2008-11-12,-0.06517644879833927,0.09128000371341163,0.06449131582320775,-0.03044690220354555,-0.011234113684969588,0.011709815361156131,2.9,0
2008-11-14,-0.013702042696414568,0.08984679279228919,0.05757880998223633,-0.013219768960674196,-0.009743121062767287,0.010110915173789065,2.845455,0
2008-11-17,-0.02164563225380366,0.10910861517829606,0.052403025051029894,-0.0049228170478553485,-0.008182538803133153,0.00834536578657869,2.743636,0
2008-11-18,-0.026486542956902316,0.07042255615949171,0.05185223115236302,-0.042569912428741155,-7.761230068722946e-05,0.004436005868645786,2.638182,1
2008-11-19,-0.04431947893327237,0.09489046312536681,0.05901677137539386,-0.017798900382070635,-0.0002949315151672159,0.006203333420458906,2.5,0
2008-11-20,-0.04533372516636727,0.09561558978133647,0.05245916902033581,-0.03076837389251016,-0.009213408685087339,0.011798312134210513,2.216364,0
2008-11-21,0.05245743690539154,0.14243711811856516,0.07039926196961813,0.054765761134459426,0.005880387570999076,0.007235931459119044,2.34,1
2008-11-24,-0.05132351033304438,0.08739096391406714,0.0404548739531138,0.006466321558727019,0.0,0.009734586142853314,2.367273,1
2008-11-25,-0.04718103949933489,0.07530261976222247,0.05780456479130607,-0.02004949526181541,0.0,0.015212267227957876,2.434545,1
2008-11-26,0.07953847992994117,0.09169226169278014,0.04511320694531777,0.03762561060289727,-0.003992893704596193,0.004724145238767933,2.485455,0
2008-11-28,0.034264726007786094,0.12217484763643696,0.03297028189586895,0.0034235885813292326,-0.001943561007622752,0.002250828254217203,2.494545,1
2008-12-01,-0.09064248477575487,0.13291927441263923,0.061191271024536385,-0.026223618521646595,-0.006056630775521438,0.006204951963044548,2.365455,0
2008-12-02,0.033226872305527066,0.0640714254566098,0.03975569025869564,-0.005649239984146689,0.009249228472329769,0.009249228472329769,2.316364,1
2008-12-03,-0.015294109273356123,0.06211181015392964,0.031279294217992484,-0.0003951266227657364,-0.012285494901876744,0.012456384575054665,2.361818,1
2008-12-04,0.08656718025395489,0.09772182777069714,0.05571823286398747,0.049501223414266896,-0.00889061354719111,0.008970365601127754,2.581818,0
2008-12-05,-0.020765069218249884,0.11221736563158197,0.04434812210705175,-0.025927189471539148,-0.007908580365394064,0.008294072335775568,2.5,1
2008-12-08,-0.026315819944597085,0.0621746426630868,0.054094412145219026,0.025527701127512174,0.0036037090611125053,0.0038555143891810585,2.854545,1
2008-12-10,0.0653795172795791,0.07920003186773436,0.05544385745656354,0.05117207578254358,-0.0014718458097620305,0.0025860648986986267,2.963636,1
2008-12-11,0.005198058271248709,0.06588654623144705,0.029267354603588834,-0.004737528933679016,-0.0057003390718930996,0.005905998253735584,3.04,1
2008-12-12,0.04580153782802114,0.08532294852935524,0.044176991639376155,0.0020580718604314946,0.0020694828879632525,0.0046857844366250635,3.029091,1
2008-12-15,-0.014823522213425684,0.05288687478415125,0.03228355980800872,0.021693701335200887,-0.0022008687202570145,0.003046395099132572,3.270909,0
2008-12-16,0.010682978900783246,0.03670060318667189,0.03011844852839605,0.01948984451333803,0.0006654032427879247,0.0018535056531922805,3.172727,1
2008-12-17,0.006526756410256331,0.04451456764241817,0.045082368269067453,-0.02831812869397243,-0.0057388460791298205,0.005771970529572309,3.363636,1
2008-12-18,0.09767447714440407,0.13494409121716408,0.05128912186759748,0.03566410019284291,0.00035857775025064146,0.002535009210805275,3.601818,0
2008-12-19,0.022933834284735055,0.04750420546374323,0.023219049126326975,0.004733920992491022,0.00492569988058895,0.0052491044182034685,3.534545,1
2008-12-22,-0.05572038205795645,0.06884465505574344,0.02729701455262778,-0.012332423754976053,0.001232741617357002,0.0018655489809335814,3.452727,0
