Date,UMC_TAIEX_CO,UMC_TAIEX_HL,TAIEX_HL,TAIEX_CO,NQP_CO,NQP_HL,UMC_ADR_Open,target
2019-01-30,-0.004385964912280764,0.022222222222222223,0.004966866684200155,0.0016428084643747647,0.002586647459825448,0.0033900890365687083,1.82,1
2019-02-11,-0.04824561403508778,0.05555555555555552,0.007677521031106986,-0.0025513711482948865,-0.00036030530830604617,0.0009097383817324951,1.76,0
2019-02-12,0.02304147465437788,0.03240740740740737,0.006793246312841006,0.006545019127587541,0.001183653756046227,0.001257274022296334,1.76,1
2019-02-13,-0.008928571428571397,0.01818181818181812,0.006614887529299433,-0.0032626970864671253,0.0007511587477272817,0.0011979353399461743,1.78,0
2019-02-14,0.01345291479820631,0.018018018018018115,0.0053184008133307275,-0.0006914099398089378,-0.0055557529544695665,0.005834862804965166,1.78,1
2019-02-15,0.013333333333333365,0.017857142857142953,0.007922048232310666,-0.004588922008286226,0.006470743765938818,0.0070218706308873965,1.82,1
2019-02-19,0.0,0.008771929824561372,0.002989143888362611,1.4717531116088492e-05,-0.0016377412794534377,0.001640427875901768,1.84,0
2019-02-20,-0.004366812227074143,0.00881057268722464,0.008890204339959972,0.008890204339959972,0.0012121315106047915,0.0015775953142304093,1.84,0
2019-02-21,0.0,0.013215859030837036,0.0061424281236555755,0.003618829103481182,-0.0012199971976862359,0.00138019574973392,1.84,0
2019-02-22,0.004366812227074298,0.017699115044247725,0.005157739423681761,0.0013483717785381715,0.00024697386051380376,0.0010936210645619646,1.85,1
2019-02-25,0.008658008658008627,0.017391304347826025,0.00459029551115857,0.00459029551115857,0.0013568064116469376,0.002201478035030091,1.88,1
2019-02-26,0.0,0.012931034482758652,0.004634048715945155,-0.001103569604117766,-0.0008615907894255063,0.0011499484918904468,1.88,1
2019-02-27,-0.017167381974249017,0.026431718061674072,0.005751427697341634,0.00032355224475771833,-0.0018482832346363675,0.002078588983337467,1.86,0
2019-03-04,0.00881057268722464,0.026548672566371584,0.008650092667715393,-0.0034058031342529445,0.000591956632560679,0.0011811358125114698,1.86,0
2019-03-05,0.017543859649122744,0.017543859649122744,0.003778314707805028,-0.0017426909161359827,0.0006783273705793844,0.0011484396747439842,1.87,1
2019-03-06,0.012987012987012863,0.017316017316017254,0.003022853127747713,0.0028050153923695996,0.0005943640304873785,0.0011875338321254872,1.89,0
2019-03-07,0.00851063829787231,0.02127659574468085,0.006652825318944857,-0.004613174251134092,-0.0016395332814006978,0.0025522852249165984,1.9,1
2019-03-08,-0.02109704641350211,0.021551724137931036,0.006866804217847848,-0.0031661850889436317,-0.006188557384544966,0.006839441450410448,1.88,0
2019-03-11,-0.008658008658008781,0.017543859649122744,0.005412195838496546,0.002544019591926424,0.00046859291487515295,0.0015608600495100522,1.86,1
2019-03-12,0.008658008658008627,0.008658008658008627,0.008524076655752905,0.004755993853295461,0.0007730272108368876,0.0014009725875433394,1.88,1
2019-03-13,-0.008583690987124432,0.013043478260869596,0.00407024343657115,0.00407024343657115,0.0011206833259220336,0.0016888404911629723,1.87,0
2019-03-14,-0.008658008658008781,0.01310043668122274,0.006540835590250119,-0.004104338706451299,-0.0010128575104897733,0.0014577681266852761,1.85,0
2019-03-15,0.017467248908297036,0.017467248908297036,0.0066769753134041255,0.006224789730837798,0.0014568828765312318,0.002238018196300625,1.87,0
2019-03-18,0.012987012987012863,0.012987012987012863,0.006410264806514109,0.005500594693615626,-0.0017971663856030187,0.002036366825583629,1.85,0
2019-03-19,0.0,0.008583690987124432,0.0039018013238565612,0.0014212968396244679,2.721403155476859e-05,0.0008139908419223746,1.86,0
2019-03-20,-0.008583690987124432,0.012987012987012863,0.00474443694322925,0.0021140783729444654,-0.00073308298798646,0.0011778033762788543,1.84,1
2019-03-21,0.0,0.012987012987012863,0.005749793392750611,0.004318479803195031,0.00046612063963170913,0.0013136583753880601,1.85,1
2019-03-22,0.012875536480686725,0.012875536480686725,0.0074102580226395945,-0.00032886792354331143,-0.0009326847806451522,0.0012311228939292525,1.88,0
2019-03-25,0.0,0.01724137931034492,0.007298174809454254,-0.005281349180842975,-0.0004692285909325735,0.002352718971209031,1.87,1
2019-03-26,0.0,0.008583690987124432,0.00499877302436321,0.00499877302436321,0.001332541060621125,0.001374692869681519,1.87,0
2019-03-27,0.0,0.008620689655172384,0.003888378756591566,1.945141141166594e-06,0.001499174909634515,0.0020654944056125242,1.86,0
2019-03-28,0.0,0.008620689655172384,0.003521164465661419,0.0006876456994577971,0.0006112377496058754,0.001512339596198385,1.86,1
2019-03-29,0.0,0.008620689655172384,0.010999291529686872,0.008439147783995071,0.002213310900760396,0.002213310900760396,1.88,0
2019-04-01,-0.0128205128205127,0.017316017316017254,0.010168481010126603,-0.006724401204516956,0.0008411040129408899,0.0012587083094942099,1.88,0
2019-04-02,-0.0042918454935622925,0.012987012987012863,0.004050526020697466,-0.00048337493648811043,-0.0005803333841459533,0.0006850790583909327,1.87,0
2019-04-03,-0.004310344827586115,0.008658008658008627,0.004801496202429474,-0.0019384344631551214,0.001015271598441522,0.0013237533990957057,1.86,1
2019-04-08,0.025862068965517303,0.047413793103448336,0.004376395838895267,0.0037742103267292717,-0.0008834353883879879,0.001425561992771653,1.9,1
2019-04-09,0.02500000000000006,0.029288702928870414,0.005357727699661486,0.004276565908805853,-0.00314018622738262,0.0031500780591190458,1.94,1
2019-04-10,-0.004065040650406562,0.02066115702479339,0.005551239092937279,0.0026024117140934114,0.0006284591659977474,0.0008834972227284084,1.98,0
2019-04-11,-0.020242914979757085,0.028925619834710717,0.008275823220421996,-0.005563471015282453,0.0003387796317281474,0.0005844727267950954,1.95,0
2019-04-12,-0.004081632653061282,0.012396694214876063,0.005047375293981987,-0.0014454034842145416,0.0008628762278256725,0.0010940502317468852,1.95,1
2019-04-15,-0.01632653061224484,0.02074688796680498,0.0043928233757713885,0.002374206934883554,0.00029115479598827314,0.0004197365366226448,1.95,0
2019-04-16,0.0,0.020833333333333332,0.004735946627156596,0.0020374546209969866,9.417599924650635e-05,0.000358441694356477,1.94,0
2019-04-17,0.0041152263374484715,0.024793388429752126,0.0050457522411301485,0.003252205912746672,0.0016786552034410292,0.0020975128932673084,1.95,1
2019-04-18,-0.02040816326530612,0.03361344537815129,0.0138320403783641,-0.006905149859415613,0.004433174006640578,0.0061456629011336136,1.94,0
2019-04-22,-0.0205761316872428,0.021008403361344536,0.004799160213822502,-0.0006193603986785659,-0.0011555723470365888,0.0011569092393616262,1.92,0
2019-04-23,0.004201680672268818,0.008403361344537785,0.006975777845184284,0.002855977310048321,-0.00041021632764509593,0.0006732376386448526,1.91,1
2019-04-24,-0.00829875518672211,0.02109704641350211,0.006822543679544109,-0.0023864516365309117,-0.0009152920241760792,0.0012615987757630476,1.89,1
2019-04-25,0.03968253968253968,0.03968253968253968,0.0036423194038895834,0.0020085700101545667,-0.0011734265965665505,0.002735690503828343,2.11,1
2019-04-26,0.026717557251908372,0.03861003861003861,0.007343353087016287,-0.0031002095432901386,0.0013430022648717762,0.003022052118518866,2.21,0
2019-04-29,-0.007434944237918189,0.018867924528301886,0.007956288301059947,-0.0012645576200963477,-0.0003742280747689022,0.0006823435305783367,2.18,0
2019-04-30,0.007490636704119823,0.015037593984962351,0.006169983659792878,0.0019906959241508975,-0.0010215607134733988,0.001867991812248184,2.18,0
2019-05-02,0.01498127340823978,0.018726591760299626,0.005272639345130561,0.001067108555968198,-0.001138997656293303,0.0015389954088141197,2.16,1
2019-05-03,0.02214022140221394,0.025830258302583,0.007091445531008787,0.005282625710284695,0.0019955679827360776,0.002795768287962853,2.21,1
2019-05-06,-0.022222222222222275,0.04182509505703414,0.01241536246555727,-0.009835228610240722,-0.004629173260006811,0.005611074118041102,2.14,1
2019-05-07,0.018726591760299626,0.030188679245283047,0.008320504434920576,0.006706046087101543,-0.0016878553252094503,0.00400765758117387,2.16,0
2019-05-08,0.007490636704119823,0.018796992481203006,0.007339680295872413,-0.001349344686082269,0.0002205934488998284,0.0038065188444393367,2.14,1
2019-05-09,-0.018656716417910446,0.03461538461538456,0.016537827322244156,-0.01620460066558604,-0.003731530442266153,0.003982664940756918,2.12,0
2019-05-10,-0.007518796992481309,0.026819923371647483,0.015492993268924829,-0.003586419790574534,0.00017613374510665062,0.0024567775621391523,2.09,1
2019-05-13,-0.01145038167938934,0.019305019305019305,0.013686609601731648,-0.011769892244972333,-0.005898129082313345,0.005933123410047097,2.06,0
2019-05-14,0.015624999999999944,0.03968253968253968,0.017557642871917096,0.003725119930352464,-0.0006472922286935726,0.0019275863709583396,2.07,0
2019-05-15,-0.003861003861003779,0.01937984496124031,0.0073334602993353265,0.002417574391688019,-0.003235926090906457,0.0033909035209153315,2.06,0
2019-05-16,0.003875968992247979,0.015624999999999944,0.00948191222989375,-0.00776479933788659,-0.00193444941979815,0.002902599012210073,2.08,0
2019-05-17,-0.007633587786259515,0.023166023166023224,0.017416934996763216,-0.011842652379806584,-0.0027942902980753344,0.003138040482853379,2.02,1
2019-05-20,-0.02298850574712649,0.027450980392156835,0.007766852228199974,-0.0006679438063539905,-0.0038364686713080473,0.005143416197227917,2.0,0
2019-05-21,0.01968503937007874,0.03162055335968382,0.013041549470331055,0.009857840630205976,0.003026204177078865,0.003026204177078865,2.03,0
2019-05-22,0.003861003861003916,0.015564202334630434,0.00642082718706657,-0.0022783756371798727,0.0006561812680501266,0.001986698579983514,2.01,0
2019-05-23,0.0,0.0196078431372549,0.011109135962606353,-0.009191645809304077,-0.0016009619373679106,0.002790167927782547,1.98,1
2019-05-24,0.0,0.015503875968992192,0.0060512527847159546,0.0014670475486524969,0.002372304370199613,0.002372304370199613,2.02,0
2019-05-28,-0.02734375000000011,0.03225806451612906,0.004780770172321374,-0.0035048777442529275,0.0017338635735379949,0.0018228147434511013,1.96,0
2019-05-29,0.024390243902438935,0.03703703703703698,0.007852362528989028,0.0023771366090928046,-0.0005855051570023492,0.0007227370591372432,1.93,1
2019-05-30,0.003937007874015804,0.0199203187250996,0.007600412275637353,0.007360942352351591,0.0009589916887387379,0.001616320407844176,1.97,1
2019-05-31,0.019762845849802372,0.02371541501976276,0.014088128348419915,0.010819258369260816,-0.0012956981148917364,0.0021408850388026585,1.99,0
2019-06-03,0.03124999999999989,0.04330708661417328,0.012297424654822656,0.0016809159759619283,0.0011694258541740305,0.0018452473251667132,2.06,0
2019-06-04,-0.011406844106463905,0.031007751937984523,0.009261396243301481,-0.006704089102134831,0.00396314757802889,0.00412863538186318,2.03,0
2019-06-05,-0.019011406844106463,0.02325581395348829,0.009072912879331176,-0.003417945510835876,0.00027149258589762737,0.0021593866009784407,2.02,0
2019-06-06,0.011627906976744214,0.019455252918287938,0.005616579908930098,-6.726250719989028e-05,-1.5215015837403016e-05,0.002517372783263332,2.02,1
2019-06-10,0.0075757575757576835,0.019157088122605363,0.009576456373932578,0.007651868632604208,-0.0001419442614346012,0.0015212458400293211,2.08,0
2019-06-11,0.0037453183520599785,0.015094339622641456,0.008517284188981858,0.003805968735539862,0.0023073012914533605,0.0025329092839797935,2.09,0
2019-06-12,0.007434944237918322,0.01498127340823978,0.006087266704439648,0.0009344135021096966,0.0008420050947989843,0.0010479266023653395,2.12,0
2019-06-13,0.018518518518518517,0.0410447761194029,0.007359875504202555,-0.0020015387305784235,0.0005367299527356574,0.0007530241127933213,2.12,1
2019-06-14,0.0,0.011029411764705909,0.004858383912191386,-0.002062311207107272,0.0003800958269761163,0.000895505605945354,2.12,0
2019-06-17,-0.0036496350364962726,0.01838235294117647,0.00847600562480886,0.003989039940329812,-0.00012408835090588379,0.000659418403646892,2.12,0
2019-06-18,-0.02930402930402933,0.030188679245283047,0.0049487568582066484,0.0018573588385273994,0.0030712765718853845,0.0033479285599288307,2.07,1
2019-06-19,0.014869888475836512,0.022471910112359605,0.01203318285715174,0.011723356083645619,0.0005725744673619623,0.0005908867484495141,2.12,1
2019-06-20,-0.021897810218978027,0.02996254681647943,0.005015206533119314,0.003311773342291592,0.002640154895976037,0.0035585258015724914,2.13,0
2019-06-21,0.011070110701106906,0.01858736059479554,0.006202301922521552,-0.0012886673843409177,0.0017209717330068017,0.003009257456963284,2.13,0
2019-06-24,0.014760147601475962,0.022222222222222275,0.008493284740817994,0.004210838670610377,-0.00032187842561373837,0.0007604110357884751,2.13,1
2019-06-25,-0.003636363636363688,0.0146520146520146,0.008845012985553721,-0.006537884960613127,0.00029669861251290294,0.0007593653985955203,2.14,1
2019-06-26,-0.0036101083032490204,0.014545454545454493,0.004284524774499176,-0.0008291454765146902,-0.000536270175530313,0.0031605297199997946,2.15,1
2019-06-27,0.0035842293906810548,0.014388489208633042,0.01181258002440904,0.009340296619759977,-2.6151550852320637e-05,0.0006788377878520212,2.19,1
2019-06-28,-0.010638297872340451,0.018050541516245487,0.006437119556706795,-0.005175844718621638,0.00039398892917206704,0.0009954558679057604,2.21,0
2019-07-01,0.02135231316725971,0.028469750889679613,0.008644969244524153,0.006853165270010732,0.0021785960330272356,0.0023641178587956264,2.26,1
2019-07-02,-0.01041666666666669,0.014084507042253596,0.0041102724220663965,-0.0011849271399154604,0.00040597073402081615,0.0005181220267593834,2.27,0
2019-07-03,-0.007067137809187254,0.017857142857142856,0.008580650226890682,-0.0045705200347512945,-0.00019711192629549428,0.0007274124351668426,2.21,1
2019-07-05,0.0035587188612098883,0.02158273381294956,0.0051791085348877434,-1.1045954126903857e-05,-0.004627175995760084,0.004900831439044864,2.2,1
2019-07-08,0.0,0.018115942028985508,0.006741149483403576,0.000782863825817612,-0.0013648416284378522,0.0015654307755227559,2.18,0
2019-07-09,0.0035842293906810548,0.018050541516245487,0.004936002839659437,-0.002520990994578969,-0.0018722663945553956,0.001981566404391663,2.2,0
2019-07-10,0.03900709219858161,0.04255319148936168,0.008106669650652999,0.007017474838160172,0.006081580367119402,0.0068282555028119545,2.28,1
2019-07-11,0.017006802721088437,0.02739726027397263,0.005264927376481034,0.0023868800781382616,-0.0005970066364923227,0.001316175058861581,2.35,0
2019-07-12,-0.013513513513513585,0.020547945205479503,0.004037383733681592,-0.0028383318677218357,-0.0006820747219817141,0.000947198735717568,2.32,0
2019-07-15,0.017064846416382253,0.027586206896551748,0.010305820359984428,0.005222752701256179,0.0006838698485052931,0.0009995159576808486,2.28,0
2019-07-16,-0.024390243902439,0.028673835125448056,0.0032066124252185997,0.0019373957662218648,-0.0009382159077207827,0.0010497268824369208,2.22,0
2019-07-17,-0.010791366906474845,0.014545454545454493,0.005254417097174716,-0.00300428611279058,-0.0002231518113118461,0.000980146050591623,2.18,0
2019-07-18,0.0,0.010909090909090934,0.0039991733783173115,-0.00209201779011268,-0.0011136466206037616,0.0017410583038172565,2.18,0
2019-07-19,-0.007194244604316521,0.018115942028985508,0.005336934185278857,0.0010311366295415302,0.003241842455531721,0.004377578428987621,2.19,0
2019-07-22,-0.010909090909090934,0.02214022140221394,0.0037225057446730733,0.0031190388158196516,0.002041245389040785,0.002041245389040785,2.15,0
2019-07-23,0.0,0.014760147601475962,0.005662930305612724,-0.0015141187015367482,0.0009861547405416423,0.0009861547405416423,2.14,0
2019-07-24,0.010948905109489078,0.022058823529411818,0.005822459933194161,-0.0030976547552768207,-0.0016555749440377442,0.002439184348861396,2.19,1
2019-07-25,-0.021660649819494508,0.0410447761194029,0.006114264445587304,0.0045133150634625455,-0.001980692930113451,0.003241933685670241,2.15,0
2019-07-26,-0.02583025830258313,0.026515151515151623,0.002592110790224855,-0.0005752786915330365,-0.0010349531330170732,0.0016999835889572109,2.1,0
2019-07-29,0.007518796992481176,0.011278195488721696,0.00390397379951543,0.0012049141873654706,-0.0006662117130998114,0.0008264772344225022,2.09,1
2019-07-30,0.007407407407407381,0.0223048327137547,0.009181964089590213,-0.0072484160924670546,-0.0018714297572423714,0.0025919505814870182,2.15,0
2019-07-31,0.007299270072992805,0.018315018315018316,0.007599865876011814,-3.148709022771541e-05,-0.002558306238639284,0.002564867956333257,2.17,1
2019-08-01,-0.018315018315018316,0.02631578947368418,0.005461596180072788,-0.003834525348308219,-0.00011827230863734926,0.001150421418199815,2.13,0
2019-08-02,0.015209125475285117,0.022988505747126353,0.011078777545405535,-0.008668151917212525,-0.0003725186903841618,0.00381057405245708,2.08,0
2019-08-05,0.0,0.01538461538461533,0.011925249826026519,-0.010016265736788219,-0.003714613902475256,0.004342730179316934,2.04,0
2019-08-06,0.015624999999999944,0.03149606299212601,0.024121670352892144,0.008721122227563221,0.0022317038416614543,0.003891066224500045,2.03,0
2019-08-07,0.003831417624520991,0.01538461538461533,0.009147707686773048,-0.0035220520642319417,-0.005693961593827994,0.006848596803988104,2.03,0
2019-08-08,0.015267175572519165,0.022988505747126353,0.011282135967994747,0.010677404965777253,0.002837534644318332,0.0033320000052805983,2.07,1
2019-08-12,-0.018867924528301886,0.02307692307692313,0.00701866598840459,-0.001851894379107469,-0.0008592679405029166,0.001142730903309659,2.02,1
2019-08-13,-0.0076628352490422545,0.01937984496124031,0.007212050266760386,-0.007086581687449616,0.0004126067223156614,0.00251397129275378,2.02,1
2019-08-14,0.003831417624520991,0.015325670498084237,0.00865855348567121,-0.001605584853272049,-0.004578989532990136,0.004600053128114972,2.03,0
2019-08-15,0.0,0.015564202334630434,0.008455702308241555,-0.004590001397624077,0.0011851184318577336,0.004272381315701456,2.01,0
2019-08-16,0.026923076923076897,0.03861003861003861,0.013369378539031114,0.007294989141959469,0.0026036936921411042,0.004025130189670814,2.07,0
2019-08-19,0.007490636704119823,0.022727272727272783,0.006379334989461219,0.0037667608660313682,0.002535858419349673,0.002640282950757318,2.1,0
2019-08-20,0.007462686567164152,0.011235955056179803,0.0039048991921481384,0.0013398853590275157,-0.0019813537913612976,0.0026246038456151713,2.1,1
2019-08-21,0.0,0.011194029850746294,0.0038802231323964327,-0.00010167428571873113,0.004120370430527389,0.004120370430527389,2.12,0
2019-08-22,-0.022140221402214073,0.026515151515151623,0.007673314912798667,-0.002862638735176991,0.0002014696955998877,0.0015038681970636235,2.08,0
2019-08-23,0.003759398496240521,0.015094339622641456,0.003680843300853556,0.0011362141481682045,-0.0024379190173311367,0.004025638612670852,2.06,0
2019-08-26,-0.007633587786259515,0.011538461538461565,0.010952451919710188,-0.009454347322722679,0.003012977342835849,0.0037708694680613827,2.04,0
2019-08-27,-0.007604562737642559,0.015325670498084237,0.006058496921222688,9.825605334685076e-05,0.0034084096942707744,0.0035128589612162258,2.05,0
2019-08-28,0.0038167938931298255,0.011494252873563109,0.005645552647477385,0.0035287404189174656,0.0002653695403534192,0.0021455867522955354,2.05,0
2019-08-29,0.0038022813688212117,0.007633587786259515,0.0058136796018253,0.0021340015388290733,0.0015192644826531084,0.0015192644826531084,2.05,1
2019-08-30,0.011278195488721696,0.01893939393939394,0.010830778410628596,0.010830778410628596,0.0006249911039050851,0.0008605417660388223,2.11,0
2019-09-03,-0.01858736059479554,0.01893939393939394,0.008820673578833727,-0.006680618881141624,-0.0009710032044412995,0.0026529050487608323,2.06,0
2019-09-04,0.03030303030303033,0.03030303030303033,0.00985294519908806,0.008611252953220903,0.0015357031391809608,0.0020231361091265485,2.11,1
2019-09-05,-0.003663003663003715,0.014814814814814762,0.004884147990545905,0.0035946872289220637,0.0020295387808893584,0.002177580046943207,2.16,0
2019-09-06,-0.0073260073260073,0.007380073800737981,0.004614343964049088,-0.0002615406381810897,-0.0007137124221519942,0.0017108911898644935,2.15,0
2019-09-10,0.0,0.007380073800737981,0.007197575841027376,-0.0035554386655505294,-0.0023701713993348355,0.0023950345343977707,2.13,1
2019-09-11,0.007352941176470562,0.011070110701106906,0.006394394484334093,0.00025021370754223633,-0.0004065420023087727,0.000856921044318259,2.17,1
2019-09-12,-0.007246376811594305,0.0146520146520146,0.005429475282943216,-0.00024931972946141035,0.002026283576112588,0.0020959089978801054,2.17,1
2019-09-16,-0.014492753623188482,0.02214022140221394,0.006970489776819667,0.006970489776819667,-0.002734047994056173,0.0029201456883519903,2.22,0
2019-09-17,0.0,0.018726591760299626,0.0042148877151967,-0.0031487838068334655,0.0006662123344818464,0.0013103386741105815,2.17,0
2019-09-18,-0.003676470588235216,0.011111111111111138,0.008567501690196272,0.0038604438242590923,-0.0002385699003463209,0.0006943025305867878,2.16,1
2019-09-19,0.0,0.007352941176470562,0.0073123693852746325,-0.004833920197671484,0.0016515747632278913,0.002554046928552666,2.17,1
2019-09-20,0.014705882352941256,0.01845018450184502,0.0025963865101141757,0.0019793384525188724,-0.0005170748481645923,0.001329405410465016,2.19,0
2019-09-23,0.0,0.010989010989011014,0.003875923196055302,-0.0005299899245749072,-0.0006752263542893057,0.0010073316335411854,2.14,1
2019-09-24,-0.0036496350364962726,0.010989010989011014,0.00559495558266846,5.214921974148632e-05,0.0022339227095913516,0.002337503923484987,2.16,0
2019-09-25,-0.003663003663003715,0.014814814814814762,0.005525692223755548,-0.0011004827526313243,0.001252700120466984,0.0016655199719600596,2.15,1
2019-09-26,-0.014492753623188482,0.02941176470588238,0.0071797441714816545,-0.003444689196898839,-0.0009443753924220345,0.0018583567659972654,2.16,0
2019-09-27,-0.014705882352941124,0.018656716417910446,0.008640832737642594,-0.006815876008804093,0.0014174162123088228,0.0016364317040630778,2.13,0
2019-10-01,0.018656716417910446,0.018656716417910446,0.010321933936021464,0.010321933936021464,0.0008807214705473537,0.0008987641349330257,2.12,1
2019-10-02,0.0,0.01115241635687735,0.003460162785255805,0.00017905859114327952,-0.0017358843475216905,0.002835851980315341,2.09,0
2019-10-03,0.007518796992481176,0.01893939393939394,0.007319647192202924,0.000865978557953335,0.0011554811147741703,0.0016691480715969379,2.1,0
2019-10-04,0.007490636704119823,0.01498127340823978,0.00804948867878835,-0.0012110685653186873,0.004249799747655903,0.0047081188865482175,2.13,0
2019-10-07,-0.007434944237918189,0.011278195488721696,0.0032071736345795927,0.00025789188122946044,-0.0015106227768345117,0.00163963043660983,2.13,0
2019-10-08,0.0,0.015037593984962351,0.0031403576671460974,0.0028490602745382836,-0.0022816077998002405,0.0022868254385576352,2.12,0
2019-10-09,-0.014981273408239647,0.015209125475285117,0.009130399685222482,-0.007922955641692335,0.0010963708686810903,0.002235573747117254,2.09,1
2019-10-14,0.003717472118959161,0.022471910112359605,0.007337747032911926,0.005653014944214325,-0.0002960403329433706,0.0005221665443171486,2.17,0
2019-10-15,0.014814814814814762,0.022222222222222275,0.0031700691151675974,0.0007474944837213997,0.0006043749109342236,0.0008792064493801994,2.19,1
2019-10-16,-0.0036231884057971527,0.014705882352941256,0.006022638513824372,-0.0002991038129751171,-0.0014386965232971564,0.0022644264042475095,2.21,0
2019-10-17,0.003636363636363688,0.010989010989011014,0.004979556753970651,0.0027554544824571294,0.000985458206642057,0.0010922999764948747,2.22,0
2019-10-18,0.018248175182481754,0.021897810218978155,0.007397630126781879,-0.0008927655544282582,0.0012483294784449328,0.0025023057500112985,2.22,1
2019-10-21,-0.0035842293906809273,0.007194244604316521,0.0036123103204082833,0.0016039559085845147,0.0008247678677533777,0.0010936066462898615,2.24,1
2019-10-22,-0.007092198581560258,0.017985611510791366,0.004724444543489403,0.0044611639301802165,-0.000550921318647159,0.0007433375857600718,2.27,0
2019-10-23,0.0,0.0071684587813621095,0.006425182263718396,-0.0023530395159805156,0.00024048799977597943,0.0007279761753252037,2.26,0
2019-10-24,0.03191489361702135,0.05338078291814946,0.005824273021814816,0.004730679120142486,0.0013184754042002641,0.0019203096688347578,2.3,1
2019-10-25,0.0,0.01748251748251748,0.005833473267651305,-0.0035742100179702134,0.0008253678187320588,0.001497143939154817,2.31,1
2019-10-28,-0.013840830449826941,0.02473498233215545,0.004036127965308542,-0.0006156782381835842,0.0013303615307100375,0.0019918192693932687,2.32,0
2019-10-29,0.013986013986013936,0.024475524475524448,0.007183329284129743,-0.0011914221172781142,0.00012717697973190913,0.001131358643160079,2.32,1
2019-10-30,-0.02040816326530605,0.024390243902439,0.006485398514661174,0.003820292992125815,0.00037598230029194405,0.0013067174958677269,2.35,0
2019-10-31,-0.024390243902439,0.03237410071942441,0.006137137160764471,-0.00306922152961965,0.00010606690354937754,0.0011789017326769564,2.28,0
2019-11-01,0.02473498233215545,0.03191489361702135,0.005647783674628003,0.0022710355959053717,0.0036383333415779227,0.004045918891138688,2.33,1
2019-11-04,0.01034482758620692,0.02068965517241384,0.009374189078946576,0.009180270256888473,0.0011037419902481763,0.0014988938188010403,2.37,1
2019-11-05,-0.010238907849829375,0.02083333333333326,0.005861224240526849,0.005861224240526849,8.508672768565191e-06,0.0010004813980967224,2.38,0
2019-11-06,-0.0034364261168385365,0.01748251748251748,0.005731918501795072,0.0006861468488391533,-0.00021928381904712545,0.0008200576599233756,2.36,0
2019-11-07,-0.017241379310344827,0.024647887323943764,0.008257356974321938,-0.0031221220049755124,0.0006381458035531959,0.0011316452249678266,2.34,0
2019-11-08,-0.006968641114982554,0.014084507042253596,0.007014826954417456,-0.003558213721366609,-0.0010801487394008604,0.0012859684523687893,2.33,0
2019-11-11,-0.003496503496503546,0.014134275618374508,0.014066817726713563,-0.01236350251338098,-0.0007554741511239008,0.001448984677473281,2.34,0
2019-11-12,0.0,0.010563380281690167,0.005295996978305789,0.004975869892246116,-0.0001066626587363626,0.0008865377245452474,2.33,1
2019-11-13,-0.006993006993007092,0.014084507042253596,0.006143869307649815,-0.0013419693123176992,-0.001012016943708874,0.0014704276615105612,2.33,0
2019-11-14,0.021126760563380333,0.028169014084507067,0.00643168063921272,-0.0033354668326990087,-0.00027665672482128395,0.0008306263092383066,2.34,1
2019-11-15,-0.020547945205479378,0.024561403508771906,0.005815181910588833,0.0034948228574474506,0.0036295011065995476,0.004548346862461719,2.34,0
2019-11-18,-0.006849315068493127,0.020761245674740535,0.005793004541023766,0.004849396987615184,-0.0029784976947243524,0.003040516141457452,2.35,0
2019-11-19,0.006920415224913594,0.017421602787456445,0.006876720725849531,0.004128009874157728,0.0006456210958790733,0.001080885463288892,2.36,1
2019-11-20,0.013745704467353903,0.024221453287197332,0.004946616396347827,-0.0012476910777455368,0.0006312364659895803,0.0009104368292744177,2.39,1
2019-11-21,0.003424657534246624,0.013840830449827065,0.008312126187412677,-0.0013453022687256195,-0.001916041451127006,0.001937841674469283,2.4,0
2019-11-22,-0.003412969283276499,0.013793103448275813,0.003716714152908144,0.000869604776429408,0.00037941217695605553,0.0009500406728609377,2.4,0
2019-11-25,0.023890784982935127,0.058020477815699634,0.003929286705502375,-0.002521781746432279,0.0010119369969713555,0.0011772950921511108,2.43,1
2019-11-26,-0.0032786885245902103,0.019867549668874218,0.0057131100087758875,-0.0027178495931824897,0.00032240461301305355,0.0007884673508811557,2.48,0
2019-11-27,-0.009771986970684063,0.019867549668874218,0.005255965826380206,0.004887526678604645,0.0009059405174454576,0.0009464544862536603,2.48,0
2019-11-29,-0.009933774834437109,0.02020202020202025,0.012052917514405114,-0.010959015784117964,-0.001020623469361213,0.001021666205868776,2.45,0
2019-12-02,0.006666666666666643,0.02000000000000005,0.0061522078645731585,-0.0006177574978118017,-0.000659468361559897,0.0009654805049035947,2.47,0
2019-12-03,0.019933554817275677,0.019933554817275677,0.006240849583995786,0.0050778469885468715,-0.003924686801981151,0.004732399863394777,2.48,1
2019-12-04,0.029220779220779175,0.03571428571428564,0.004922604068787954,-0.00011732167140198446,0.0011993228772649296,0.0026209614135566783,2.58,0
2019-12-05,0.031152649916052953,0.040498569501468545,0.004991850347500405,0.004148387295126266,3.003977265900052e-05,0.0006465242710978655,2.66,1
2019-12-06,-0.018181757575757556,0.024844720496894318,0.006894237733862719,-0.002591123344496409,0.004387920539097708,0.004740145534369396,2.69,0
2019-12-09,-0.009146341463414549,0.018461476923076904,0.004069293767540982,0.002174368942002596,-0.00019426176952202067,0.0007764021453029123,2.68,0
